.,.,.,.,.,R,R,R,R,R,R,.,.,.,.,.,.,.,.
.,.,.,.,1,#,#,#,#,#,#,#,#,#,#,#,#,#,.
.,.,.,X,.,.,2,#,.,.,.,.,.,.,.,.,.,#,.
.,.,.,X,.,.,2,O,.,.,.,.,.,.,.,#,R,#,.
.,.,.,X,3,#,#,#,.,.,.,.,.,.,.,#,#,#,.
.,.,.,X,.,.,4,#,.,.,.,.,.,.,.,.,.,#,.
.,.,.,X,.,.,4,O,.,.,.,.,.,.,.,.,.,#,.
.,.,.,X,5,#,#,#,.,.,.,.,.,.,.,.,.,#,.
.,.,.,X,.,.,6,#,.,.,.,.,.,.,.,.,.,#,.
.,.,.,X,.,.,6,O,.,.,.,.,.,.,.,.,.,#,.
.,.,.,X,.,#,#,#,.,.,.,.,.,.,.,.,.,#,.
.,.,.,X,.,.,.,.,.,.,.,.,.,.,.,.,.,#,.
.,.,.,X,.,.,.,.,.,.,.,.,.,.,.,.,.,#,.
.,.,.,X,.,.,.,.,.,.,.,.,.,.,.,.,.,#,.
.,.,.,X,.,.,.,.,.,.,.,.,.,.,.,.,.,#,.
.,.,.,X,.,.,.,.,.,.,.,.,.,.,.,.,.,#,.
.,.,.,X,.,.,.,.,.,.,.,.,.,.,.,.,.,#,.
.,.,X,X,X,X,X,X,X,X,X,X,X,X,#,#,#,#,.
.,X,.,.,.,.,.,.,.,.,.,5,.,.,3,.,.,1,.
.,X,.,.,.,.,.,.,#,.,.,#,.,.,#,.,.,#,.
.,X,.,.,.,.,.,.,#,.,6,#,.,4,#,.,2,#,.
.,X,.,.,.,.,.,.,#,O,#,#,O,#,#,O,#,#,.
.,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
.,.,.,=,v,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,.,X,.,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
