.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.
.,#,.,.,.,.,.,.,.,.,.,.,.,.,.,.,#,R,.,.,.,.,.,.,.,.
.,#,.,.,=,.,#,#,#,#,#,#,#,#,.,.,#,#,.,.,.,.,.,.,.,.
.,#,.,=,4,=,#,6,#,.,.,.,.,#,.,.,.,#,.,.,.,.,.,.,.,.
.,#,.,.,=,.,#,5,w,.,#,#,R,#,.,.,.,#,.,.,.,.,.,.,.,.
.,#,.,.,.,.,#,X,#,#,O,#,#,#,.,.,.,#,.,.,.,.,.,.,.,.
.,#,.,.,.,.,#,#,#,#,#,#,#,#,w,.,.,.,.,.,.,.,.,.,.,.
.,#,.,.,.,7,.,.,.,.,.,.,.,.,w,#,.,.,.,.,.,.,.,.,.,.
.,#,.,.,.,.,#,7,#,#,#,#,#,#,#,#,#,O,.,.,.,.,.,.,.,.
.,#,.,.,=,.,.,#,#,#,#,#,#,#,#,#,#,O,.,.,.,.,.,.,.,.
.,#,.,=,3,=,.,.,.,.,.,.,.,.,.,.,.,O,.,.,.,.,.,.,.,.
.,#,.,.,=,.,.,.,.,.,.,.,.,.,.,.,.,O,.,.,.,.,.,.,.,.
.,#,.,.,.,.,.,.,.,.,.,.,.,.,.,=,.,.,.,.,.,.,.,.,.,.
.,#,.,.,.,.,.,.,.,.,.,.,.,.,=,2,=,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,=,.,.,.,.,.,.,.,.,.,.
.,.,.,.,.,.,.,.,.,.,.,.,^,.,#,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,=,.,.,.,.,.,.,.,#,.,.,#,.,#,.,.,.,.,.,.,.,.
.,.,.,=,1,=,.,.,.,.,.,.,#,#,#,.,.,.,.,.,.,.,.,.,.,.
.,.,.,.,=,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
#,#,#,.,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
R,w,X,w,.,.,#,1,#,#,2,#,#,3,#,#,4,#,#,#,#,#,#,#,#,#
#,#,6,#,.,.,w,X,w,w,X,w,w,X,w,w,X,w,5,#,#,#,#,#,#,#
